From	To	Species	Gene Name
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102085839	ANKRD12	Columba livia	ankyrin repeat domain 12(ANKRD12)
102098572	PHYHIPL	Columba livia	phytanoyl-CoA 2-hydroxylase interacting protein like(PHYHIPL)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102092122	QRICH1	Columba livia	glutamine rich 1(QRICH1)
102099032	CCDC186	Columba livia	coiled-coil domain containing 186(CCDC186)
102088810	KPNA1	Columba livia	karyopherin subunit alpha 1(KPNA1)
102088811	PANK2	Columba livia	pantothenate kinase 2(PANK2)
102092505	TBC1D15	Columba livia	TBC1 domain family member 15(TBC1D15)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102093239	LOC102093239	Columba livia	sodium channel protein type 2 subunit alpha-like(LOC102093239)
102089943	CPT1A	Columba livia	carnitine palmitoyltransferase 1A(CPT1A)
102088815	SMPD3	Columba livia	sphingomyelin phosphodiesterase 3(SMPD3)
102096305	JADE3	Columba livia	jade family PHD finger 3(JADE3)
102089580	LOC102089580	Columba livia	mitogen-activated protein kinase 11(LOC102089580)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102092601	SMNDC1	Columba livia	survival motor neuron domain containing 1(SMNDC1)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102091182	IPO8	Columba livia	importin 8(IPO8)
102092606	VDAC3	Columba livia	voltage dependent anion channel 3(VDAC3)
104019588	FXR1	Nipponia nippon	FMR1 autosomal homolog 1(FXR1)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102091965	TMTC2	Columba livia	transmembrane and tetratricopeptide repeat containing 2(TMTC2)
102086511	ARRDC1	Columba livia	arrestin domain containing 1(ARRDC1)
102086512	FAM21C	Columba livia	family with sequence similarity 21 member C(FAM21C)
102084056	CSRNP1	Columba livia	cysteine and serine rich nuclear protein 1(CSRNP1)
102086515	CAMK2G	Columba livia	calcium/calmodulin dependent protein kinase II gamma(CAMK2G)
102091968	RAN	Columba livia	RAN, member RAS oncogene family(RAN)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
104548776	LOC104548776	Mesitornis unicolor	serine/threonine-protein kinase TAO3(LOC104548776)
102089756	OXCT1	Columba livia	3-oxoacid CoA-transferase 1(OXCT1)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102089750	GFRA4	Columba livia	GDNF family receptor alpha 4(GFRA4)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102089753	CCNL1	Columba livia	cyclin L1(CCNL1)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102091951	PRCP	Columba livia	prolylcarboxypeptidase(PRCP)
102094381	RCAN2	Columba livia	regulator of calcineurin 2(RCAN2)
102091956	CELF6	Columba livia	CUGBP, Elav-like family member 6(CELF6)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102084830	PHACTR4	Columba livia	phosphatase and actin regulator 4(PHACTR4)
102091570	CALCOCO2	Columba livia	calcium binding and coiled-coil domain 2(CALCOCO2)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
104138512	CELF4	Struthio camelus australis	CUGBP, Elav-like family member 4(CELF4)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102091575	CTSO	Columba livia	cathepsin O(CTSO)
102092627	RGS2	Columba livia	regulator of G-protein signaling 2(RGS2)
102094349	UFM1	Columba livia	ubiquitin fold modifier 1(UFM1)
102086910	TMEM38A	Columba livia	transmembrane protein 38A(TMEM38A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
102094878	FKBP5	Columba livia	FK506 binding protein 5(FKBP5)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102091988	CHD2	Columba livia	chromodomain helicase DNA binding protein 2(CHD2)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
105401351	PAX6	Aquila chrysaetos canadensis	paired box 6(PAX6)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102092630	IRAK4	Columba livia	interleukin 1 receptor associated kinase 4(IRAK4)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102091585	LOC102091585	Columba livia	protein C19orf12(LOC102091585)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102084849	LOC102084849	Columba livia	transmembrane protein 68(LOC102084849)
102091983	MSI2	Columba livia	musashi RNA binding protein 2(MSI2)
102091173	GLT1D1	Columba livia	glycosyltransferase 1 domain containing 1(GLT1D1)
104828202	SRGAP1	Haliaeetus leucocephalus	SLIT-ROBO Rho GTPase activating protein 1(SRGAP1)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084854	GLRB	Columba livia	glycine receptor beta(GLRB)
102084046	DGKQ	Columba livia	diacylglycerol kinase theta(DGKQ)
102091976	DNAJB13	Columba livia	DnaJ heat shock protein family (Hsp40) member B13(DNAJB13)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102086913	PPP2R5C	Columba livia	protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C)
102094873	ANKRA2	Columba livia	ankyrin repeat family A member 2(ANKRA2)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097134	DCAF17	Columba livia	DDB1 and CUL4 associated factor 17(DCAF17)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102087094	SLC7A6	Columba livia	solute carrier family 7 member 6(SLC7A6)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102093333	VGLL3	Columba livia	vestigial like family member 3(VGLL3)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102087080	IGDCC4	Columba livia	immunoglobulin superfamily DCC subclass member 4(IGDCC4)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
102094851	TRAPPC13	Columba livia	trafficking protein particle complex 13(TRAPPC13)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
102094854	FBXO25	Columba livia	F-box protein 25(FBXO25)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102084021	LRCH1	Columba livia	leucine rich repeats and calponin homology domain containing 1(LRCH1)
102094342	TP53INP1	Columba livia	tumor protein p53 inducible nuclear protein 1(TP53INP1)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102084029	ADAT1	Columba livia	adenosine deaminase, tRNA specific 1(ADAT1)
102097110	RPL3	Columba livia	ribosomal protein L3(RPL3)
102084815	CHRNA3	Columba livia	cholinergic receptor nicotinic alpha 3 subunit(CHRNA3)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102094836	TRAPPC2	Columba livia	trafficking protein particle complex 2(TRAPPC2)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102090856	STK40	Columba livia	serine/threonine kinase 40(STK40)
102090855	GUCY1A3	Columba livia	guanylate cyclase 1 soluble subunit alpha(GUCY1A3)
102098598	DHX32	Columba livia	DEAH-box helicase 32 (putative)(DHX32)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
105412419	KIF23	Aquila chrysaetos canadensis	kinesin family member 23(KIF23)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102094825	ANKRD29	Columba livia	ankyrin repeat domain 29(ANKRD29)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102097931	FBXO21	Columba livia	F-box protein 21(FBXO21)
102094321	CCDC91	Columba livia	coiled-coil domain containing 91(CCDC91)
103895691	THOC2	Aptenodytes forsteri	THO complex 2(THOC2)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102084810	DFFB	Columba livia	DNA fragmentation factor subunit beta(DFFB)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084008	HELB	Columba livia	DNA helicase B(HELB)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102094405	PPAT	Columba livia	phosphoribosyl pyrophosphate amidotransferase(PPAT)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102098180	ARHGAP32	Columba livia	Rho GTPase activating protein 32(ARHGAP32)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102092688	ANKRD27	Columba livia	ankyrin repeat domain 27(ANKRD27)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102094812	MAN1C1	Columba livia	mannosidase alpha class 1C member 1(MAN1C1)
102096049	fsd1l	Columba livia	fibronectin type III and SPRY domain containing 1 like(FSD1L)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102094412	LOC102094412	Columba livia	amyloid beta A4 precursor protein-binding family B member 3-like(LOC102094412)
102096044	CIB2	Columba livia	calcium and integrin binding family member 2(CIB2)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102098189	TBX19	Columba livia	T-box 19(TBX19)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102093763	GYPC	Columba livia	glycophorin C (Gerbich blood group)(GYPC)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
102094806	ENPP5	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)(ENPP5)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102096038	GNAL	Columba livia	G protein subunit alpha L(GNAL)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102093758	EYA4	Columba livia	EYA transcriptional coactivator and phosphatase 4(EYA4)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102094422	PRPF4B	Columba livia	pre-mRNA processing factor 4B(PRPF4B)
102095023	LOC102095023	Columba livia	chromosome unknown open reading frame, human C5orf15(LOC102095023)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102098160	IGF2BP2	Columba livia	insulin like growth factor 2 mRNA binding protein 2(IGF2BP2)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102095400	KANK1	Columba livia	KN motif and ankyrin repeat domains 1(KANK1)
102086574	ZCCHC11	Columba livia	zinc finger CCHC-type containing 11(ZCCHC11)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102092290	SERINC5	Columba livia	serine incorporator 5(SERINC5)
102096834	SLC4A1	Columba livia	solute carrier family 4 member 1 (Diego blood group)(SLC4A1)
102093748	YTHDC2	Columba livia	YTH domain containing 2(YTHDC2)
102085909	LOC102085909	Columba livia	zinc finger protein 862(LOC102085909)
102085908	LOC102085908	Columba livia	protein-glutamine gamma-glutamyltransferase 6(LOC102085908)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102095017	DGKZ	Columba livia	diacylglycerol kinase zeta(DGKZ)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102086587	MADD	Columba livia	MAP kinase activating death domain(MADD)
102091510	SIRT1	Columba livia	sirtuin 1(SIRT1)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102086585	VPS36	Columba livia	vacuolar protein sorting 36 homolog(VPS36)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095414	MSH4	Columba livia	mutS homolog 4(MSH4)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102091504	NCAM2	Columba livia	neural cell adhesion molecule 2(NCAM2)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102096845	ANKRD37	Columba livia	ankyrin repeat domain 37(ANKRD37)
102087620	STXBP3	Columba livia	syntaxin binding protein 3(STXBP3)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102091500	ELP3	Columba livia	elongator acetyltransferase complex subunit 3(ELP3)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102092654	STARD4	Columba livia	StAR related lipid transfer domain containing 4(STARD4)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102095465	TGFBR1	Columba livia	transforming growth factor beta receptor 1(TGFBR1)
102088690	GRIA3	Columba livia	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
102085148	NADK2	Columba livia	NAD kinase 2, mitochondrial(NADK2)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085145	SLC9A2	Columba livia	solute carrier family 9 member A2(SLC9A2)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102085928	COPB2	Columba livia	coatomer protein complex subunit beta 2(COPB2)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102091512	QSOX2	Columba livia	quiescin sulfhydryl oxidase 2(QSOX2)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102092644	TMEM2	Columba livia	transmembrane protein 2(TMEM2)
102092645	ZCCHC14	Columba livia	zinc finger CCHC-type containing 14(ZCCHC14)
102092271	ENKUR	Columba livia	enkurin, TRPC channel interacting protein(ENKUR)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095073	IKZF2	Columba livia	IKAROS family zinc finger 2(IKZF2)
102092661	HDDC2	Columba livia	HD domain containing 2(HDDC2)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102087003	SNX10	Columba livia	sorting nexin 10(SNX10)
102087005	LOC102087005	Columba livia	uncharacterized LOC102087005(LOC102087005)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
102085159	CASKIN1	Columba livia	CASK interacting protein 1(CASKIN1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087006	NOL9	Columba livia	nucleolar protein 9(NOL9)
102087008	XRCC6	Columba livia	X-ray repair cross complementing 6(XRCC6)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
106145857	POLR2L	Columba livia	RNA polymerase II subunit L(POLR2L)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102098135	OTUD7A	Columba livia	OTU deubiquitinase 7A(OTUD7A)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102092657	LOC102092657	Columba livia	glutathione S-transferase(LOC102092657)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102092281	RGMA	Columba livia	repulsive guidance molecule family member a(RGMA)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102092675	UACA	Columba livia	uveal autoantigen with coiled-coil domains and ankyrin repeats(UACA)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102085945	UBQLN1	Columba livia	ubiquilin 1(UBQLN1)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102092250	TTLL11	Columba livia	tubulin tyrosine ligase like 11(TTLL11)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102095053	NR3C1	Columba livia	nuclear receptor subfamily 3 group C member 1(NR3C1)
102087677	LGR4	Columba livia	leucine rich repeat containing G protein-coupled receptor 4(LGR4)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102087676	KIAA0368	Columba livia	KIAA0368 ortholog(KIAA0368)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102092667	SMYD5	Columba livia	SMYD family member 5(SMYD5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
102095459	ESR1	Columba livia	estrogen receptor 1(ESR1)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102092267	CABLES2	Columba livia	Cdk5 and Abl enzyme substrate 2(CABLES2)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102091549	MDFIC	Columba livia	MyoD family inhibitor domain containing(MDFIC)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
102098215	DMBX1	Columba livia	diencephalon/mesencephalon homeobox 1(DMBX1)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092241	ETS2	Columba livia	ETS proto-oncogene 2, transcription factor(ETS2)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
101811242	TCEA1	Ficedula albicollis	transcription elongation factor A1(TCEA1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102088783	LOC102088783	Columba livia	RNA-binding protein Raly(LOC102088783)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
