From	To	Species	Gene Name
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
102096725	D2HGDH	Columba livia	D-2-hydroxyglutarate dehydrogenase(D2HGDH)
102088493	SLC2A9	Columba livia	solute carrier family 2 member 9(SLC2A9)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102084339	VPS39	Columba livia	VPS39, HOPS complex subunit(VPS39)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102088881	COL4A1	Columba livia	collagen type IV alpha 1 chain(COL4A1)
102097846	USP8	Columba livia	ubiquitin specific peptidase 8(USP8)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102088887	TRABD	Columba livia	TraB domain containing(TRABD)
102097842	GOLPH3	Columba livia	golgi phosphoprotein 3(GOLPH3)
104838140	ENAH	Haliaeetus leucocephalus	enabled homolog (Drosophila)(ENAH)
102088441	laptm4a	Columba livia	lysosomal protein transmembrane 4 alpha(LAPTM4A)
102095089	TRIB1	Columba livia	tribbles pseudokinase 1(TRIB1)
102087222	PODXL	Columba livia	podocalyxin like(PODXL)
102097839	slx4ip	Columba livia	SLX4 interacting protein(SLX4IP)
106145993	CIDEA	Columba livia	cell death-inducing DFFA-like effector a(CIDEA)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102095085	EDRF1	Columba livia	erythroid differentiation regulatory factor 1(EDRF1)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102087226	atg2b	Columba livia	autophagy related 2B(ATG2B)
102095086	ZBTB42	Columba livia	zinc finger and BTB domain containing 42(ZBTB42)
102087224	ACTG2	Columba livia	actin, gamma 2, smooth muscle, enteric(ACTG2)
102088870	KCNK5	Columba livia	potassium two pore domain channel subfamily K member 5(KCNK5)
102092567	TNFRSF21	Columba livia	TNF receptor superfamily member 21(TNFRSF21)
102088878	STXBP5	Columba livia	syntaxin binding protein 5(STXBP5)
105402761	elmo2	Aquila chrysaetos canadensis	engulfment and cell motility 2(ELMO2)
102097851	LOC102097851	Columba livia	fatty acyl-CoA hydrolase precursor, medium chain(LOC102097851)
102088876	CEP97	Columba livia	centrosomal protein 97(CEP97)
102088430	PRKD3	Columba livia	protein kinase D3(PRKD3)
102084330	ZNF143	Columba livia	zinc finger protein 143(ZNF143)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102096799	PPP1R13B	Columba livia	protein phosphatase 1 regulatory subunit 13B(PPP1R13B)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102088055	EIF5B	Columba livia	eukaryotic translation initiation factor 5B(EIF5B)
102088054	XIAP	Columba livia	X-linked inhibitor of apoptosis(XIAP)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
102098505	DESI1	Columba livia	desumoylating isopeptidase 1(DESI1)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102090468	LTBP1	Columba livia	latent transforming growth factor beta binding protein 1(LTBP1)
103897036	DAP	Aptenodytes forsteri	death associated protein(DAP)
102087242	PTPN12	Columba livia	protein tyrosine phosphatase, non-receptor type 12(PTPN12)
102088463	ENKD1	Columba livia	enkurin domain containing 1(ENKD1)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
102084320	RANGAP1	Columba livia	Ran GTPase activating protein 1(RANGAP1)
102089111	HEATR5B	Columba livia	HEAT repeat containing 5B(HEATR5B)
102089113	PIKFYVE	Columba livia	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
102096388	KDM2A	Columba livia	lysine demethylase 2A(KDM2A)
102098100	LPIN2	Columba livia	lipin 2(LPIN2)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
102088451	OGN	Columba livia	osteoglycin(OGN)
102090480	TMEM30A	Columba livia	transmembrane protein 30A(TMEM30A)
102084313	INPP5E	Columba livia	inositol polyphosphate-5-phosphatase E(INPP5E)
102098109	CRYBG3	Columba livia	crystallin beta-gamma domain containing 3(CRYBG3)
102098103	SOAT1	Columba livia	sterol O-acyltransferase 1(SOAT1)
102096777	RAE1	Columba livia	ribonucleic acid export 1(RAE1)
102087259	HACD3	Columba livia	3-hydroxyacyl-CoA dehydratase 3(HACD3)
102098105	NFXL1	Columba livia	nuclear transcription factor, X-box binding like 1(NFXL1)
102084310	LOC102084310	Columba livia	discoidin domain-containing receptor 2(LOC102084310)
102084389	SWAP70	Columba livia	SWAP switching B-cell complex 70kDa subunit(SWAP70)
102089538	UBR5	Columba livia	ubiquitin protein ligase E3 component n-recognin 5(UBR5)
102084387	MFSD14A	Columba livia	major facilitator superfamily domain containing 14A(MFSD14A)
102089537	FMNL2	Columba livia	formin like 2(FMNL2)
102090450	YWHAZ	Columba livia	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta(YWHAZ)
102090453	SCAF11	Columba livia	SR-related CTD associated factor 11(SCAF11)
102091015	MPP5	Columba livia	membrane palmitoylated protein 5(MPP5)
103622238	KIF1B	Corvus brachyrhynchos	kinesin family member 1B(KIF1B)
102093277	KLHL7	Columba livia	kelch like family member 7(KLHL7)
103905847	OGT	Aptenodytes forsteri	O-linked N-acetylglucosamine (GlcNAc) transferase(OGT)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102098521	DNAJB11	Columba livia	DnaJ heat shock protein family (Hsp40) member B11(DNAJB11)
102084777	USP22	Columba livia	ubiquitin specific peptidase 22(USP22)
102091936	LOC102091936	Columba livia	uncharacterized LOC102091936(LOC102091936)
102089128	NPEPPS	Columba livia	aminopeptidase puromycin sensitive(NPEPPS)
102089127	LOC102089127	Columba livia	ATP-dependent RNA helicase DDX19A(LOC102089127)
102091934	LOC102091934	Columba livia	glutathione S-transferase 3(LOC102091934)
102090064	SEMA6D	Columba livia	semaphorin 6D(SEMA6D)
102090063	RPIA	Columba livia	ribose 5-phosphate isomerase A(RPIA)
102083646	RAP1B	Columba livia	RAP1B, member of RAS oncogene family(RAP1B)
102084376	MMP15	Columba livia	matrix metallopeptidase 15(MMP15)
105407934	EXOC5	Aquila chrysaetos canadensis	exocyst complex component 5(EXOC5)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102090463	WWC3	Columba livia	WWC family member 3(WWC3)
102091001	RNF19A	Columba livia	ring finger protein 19A, RBR E3 ubiquitin protein ligase(RNF19A)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102084373	MAP4	Columba livia	microtubule associated protein 4(MAP4)
102091942	DESI2	Columba livia	desumoylating isopeptidase 2(DESI2)
102084785	EEF1A1	Columba livia	eukaryotic translation elongation factor 1 alpha 1(EEF1A1)
102089963	IGF1R	Columba livia	insulin like growth factor 1 receptor(IGF1R)
102098517	RAP2C	Columba livia	RAP2C, member of RAS oncogene family(RAP2C)
102091947	SECISBP2L	Columba livia	SECIS binding protein 2 like(SECISBP2L)
102083767	LOC102083767	Columba livia	ubiquitin-conjugating enzyme E2 E2(LOC102083767)
102083636	FAM126B	Columba livia	family with sequence similarity 126 member B(FAM126B)
102085897	YEATS2	Columba livia	YEATS domain containing 2(YEATS2)
102083744	MGRN1	Columba livia	mahogunin ring finger 1(MGRN1)
102093292	SH3BP2	Columba livia	SH3 domain binding protein 2(SH3BP2)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102083631	RPL14	Columba livia	ribosomal protein L14(RPL14)
102089550	ABHD2	Columba livia	abhydrolase domain containing 2(ABHD2)
102084363	TBC1D16	Columba livia	TBC1 domain family member 16(TBC1D16)
102085890	MIB2	Columba livia	mindbomb E3 ubiquitin protein ligase 2(MIB2)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102089997	WIPF3	Columba livia	WAS/WASL interacting protein family member 3(WIPF3)
102090426	RNF14	Columba livia	ring finger protein 14(RNF14)
102090424	PRPS1	Columba livia	phosphoribosyl pyrophosphate synthetase 1(PRPS1)
102090423	AQP4	Columba livia	aquaporin 4(AQP4)
102083624	RNF43	Columba livia	ring finger protein 43(RNF43)
102089993	KIAA0141	Columba livia	KIAA0141 ortholog(KIAA0141)
102083734	CALU	Columba livia	calumenin(CALU)
102093280	CCAR1	Columba livia	cell division cycle and apoptosis regulator 1(CCAR1)
102093282	mettl2a	Columba livia	methyltransferase like 2A(METTL2A)
102085880	GABPA	Columba livia	GA binding protein transcription factor alpha subunit(GABPA)
102084350	COTL1	Columba livia	coactosin like F-actin binding protein 1(COTL1)
102089544	PM20D2	Columba livia	peptidase M20 domain containing 2(PM20D2)
102091922	CCNG2	Columba livia	cyclin G2(CCNG2)
102084765	SLC37A3	Columba livia	solute carrier family 37 member 3(SLC37A3)
102084766	LOC102084766	Columba livia	protein FAM122A(LOC102084766)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102083749	LOC102083749	Columba livia	little elongation complex subunit 1(LOC102083749)
103896847	ARFGEF1	Aptenodytes forsteri	ADP ribosylation factor guanine nucleotide exchange factor 1(ARFGEF1)
102083748	SF3B6	Columba livia	splicing factor 3b subunit 6(SF3B6)
102097384	MIER3	Columba livia	MIER family member 3(MIER3)
102097380	AVL9	Columba livia	AVL9 cell migration associated(AVL9)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102097382	POLR3A	Columba livia	RNA polymerase III subunit A(POLR3A)
102089161	HIPK3	Columba livia	homeodomain interacting protein kinase 3(HIPK3)
102085871	COL4A6	Columba livia	collagen type IV alpha 6 chain(COL4A6)
102086179	LOC102086179	Columba livia	guanine nucleotide-binding protein G(i) subunit alpha-1(LOC102086179)
102089165	ZCRB1	Columba livia	zinc finger CCHC-type and RNA binding motif containing 1(ZCRB1)
102083717	LOC102083717	Columba livia	Y+L amino acid transporter 2(LOC102083717)
102098565	CAND1	Columba livia	cullin associated and neddylation dissociated 1(CAND1)
102096311	TUBAL3	Columba livia	tubulin alpha like 3(TUBAL3)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102086185	B3GNT7	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7(B3GNT7)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102090005	RWDD1	Columba livia	RWD domain containing 1(RWDD1)
102085863	FAM135A	Columba livia	family with sequence similarity 135 member A(FAM135A)
102089178	GPT2	Columba livia	glutamic--pyruvic transaminase 2(GPT2)
102083723	RBPJ	Columba livia	recombination signal binding protein for immunoglobulin kappa J region(RBPJ)
102083726	ANGEL1	Columba livia	angel homolog 1(ANGEL1)
102098552	NIF3L1	Columba livia	NGG1 interacting factor 3 like 1(NIF3L1)
102089175	MED7	Columba livia	mediator complex subunit 7(MED7)
102083728	EWSR1	Columba livia	EWS RNA binding protein 1(EWSR1)
102091908	FUNDC2	Columba livia	FUN14 domain containing 2(FUNDC2)
102097390	NAA16	Columba livia	N(alpha)-acetyltransferase 16, NatA auxiliary subunit(NAA16)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102099019	MSI1	Columba livia	musashi RNA binding protein 1(MSI1)
102086197	DPH5	Columba livia	diphthamide biosynthesis 5(DPH5)
102093257	FAHD1	Columba livia	fumarylacetoacetate hydrolase domain containing 1(FAHD1)
102086195	MTCL1	Columba livia	microtubule crosslinking factor 1(MTCL1)
102093258	MSLN	Columba livia	mesothelin(MSLN)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
102098586	RFFL	Columba livia	ring finger and FYVE like domain containing E3 ubiquitin protein ligase(RFFL)
102089951	PIM3	Columba livia	Pim-3 proto-oncogene, serine/threonine kinase(PIM3)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102084795	ST3GAL5	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 5(ST3GAL5)
102089581	SYNPO2	Columba livia	synaptopodin 2(SYNPO2)
102084394	MED4	Columba livia	mediator complex subunit 4(MED4)
102089584	iqgap1	Columba livia	IQ motif containing GTPase activating protein 1(IQGAP1)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
104460680	LOC104460680	Pterocles gutturalis	uncharacterized LOC104460680(LOC104460680)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102085839	ANKRD12	Columba livia	ankyrin repeat domain 12(ANKRD12)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102088810	KPNA1	Columba livia	karyopherin subunit alpha 1(KPNA1)
102092505	TBC1D15	Columba livia	TBC1 domain family member 15(TBC1D15)
102089580	LOC102089580	Columba livia	mitogen-activated protein kinase 11(LOC102089580)
102096306	LOC102096306	Columba livia	uncharacterized LOC102096306(LOC102096306)
102092601	SMNDC1	Columba livia	survival motor neuron domain containing 1(SMNDC1)
102092600	HOXB5	Columba livia	homeobox B5(HOXB5)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102089746	REXO1	Columba livia	RNA exonuclease 1 homolog(REXO1)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102091188	FAM222B	Columba livia	family with sequence similarity 222 member B(FAM222B)
102086511	ARRDC1	Columba livia	arrestin domain containing 1(ARRDC1)
102086515	CAMK2G	Columba livia	calcium/calmodulin dependent protein kinase II gamma(CAMK2G)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
104548776	LOC104548776	Mesitornis unicolor	serine/threonine-protein kinase TAO3(LOC104548776)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102089753	CCNL1	Columba livia	cyclin L1(CCNL1)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102094894	SIN3A	Columba livia	SIN3 transcription regulator family member A(SIN3A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
102086103	KLHL2	Columba livia	kelch like family member 2(KLHL2)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102091993	PLEKHA1	Columba livia	pleckstrin homology domain containing A1(PLEKHA1)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102091159	BUB1	Columba livia	BUB1 mitotic checkpoint serine/threonine kinase(BUB1)
102086906	ACTB	Columba livia	actin beta(ACTB)
102090819	ANKRD46	Columba livia	ankyrin repeat domain 46(ANKRD46)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102089735	ARHGAP40	Columba livia	Rho GTPase activating protein 40(ARHGAP40)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102091178	COL9A3	Columba livia	collagen type IX alpha 3 chain(COL9A3)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102091976	DNAJB13	Columba livia	DnaJ heat shock protein family (Hsp40) member B13(DNAJB13)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102084009	MXRA8	Columba livia	matrix remodeling associated 8(MXRA8)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102094850	ARL6IP5	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 5(ARL6IP5)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102091998	RAB32	Columba livia	RAB32, member RAS oncogene family(RAB32)
102094836	TRAPPC2	Columba livia	trafficking protein particle complex 2(TRAPPC2)
102094839	AMBRA1	Columba livia	autophagy and beclin 1 regulator 1(AMBRA1)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102097916	HAT1	Columba livia	histone acetyltransferase 1(HAT1)
102090856	STK40	Columba livia	serine/threonine kinase 40(STK40)
102084808	SRRM1	Columba livia	serine and arginine repetitive matrix 1(SRRM1)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097931	FBXO21	Columba livia	F-box protein 21(FBXO21)
102094829	LOC102094829	Columba livia	L-lactate dehydrogenase A chain(LOC102094829)
102087062	DLGAP5	Columba livia	DLG associated protein 5(DLGAP5)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102084003	MCUR1	Columba livia	mitochondrial calcium uniporter regulator 1(MCUR1)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
102086593	gpr1	Columba livia	G protein-coupled receptor 1(GPR1)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102087659	BCL9	Columba livia	B-cell CLL/lymphoma 9(BCL9)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102095035	LOC102095035	Columba livia	PHD finger protein 13-like(LOC102095035)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102094418	CUL4A	Columba livia	cullin 4A(CUL4A)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102096820	CDKN1A	Columba livia	cyclin dependent kinase inhibitor 1A(CDKN1A)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102094422	PRPF4B	Columba livia	pre-mRNA processing factor 4B(PRPF4B)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102087036	MKLN1	Columba livia	muskelin 1(MKLN1)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
103901499	EIF2B5	Aptenodytes forsteri	eukaryotic translation initiation factor 2B subunit epsilon(EIF2B5)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102096831	CA7	Columba livia	carbonic anhydrase 7(CA7)
102098169	CBFB	Columba livia	core-binding factor beta subunit(CBFB)
102098166	MSX2	Columba livia	msh homeobox 2(MSX2)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102086585	VPS36	Columba livia	vacuolar protein sorting 36 homolog(VPS36)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102093742	LOC102093742	Columba livia	haptoglobin(LOC102093742)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102093739	AMH	Columba livia	anti-Mullerian hormone(AMH)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102095006	ANKRD17	Columba livia	ankyrin repeat domain 17(ANKRD17)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102095465	TGFBR1	Columba livia	transforming growth factor beta receptor 1(TGFBR1)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102088699	RAB20	Columba livia	RAB20, member RAS oncogene family(RAB20)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102085928	COPB2	Columba livia	coatomer protein complex subunit beta 2(COPB2)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102095077	PSIP1	Columba livia	PC4 and SFRS1 interacting protein 1(PSIP1)
106145860	LOC106145860	Columba livia	uncharacterized LOC106145860(LOC106145860)
102092271	ENKUR	Columba livia	enkurin, TRPC channel interacting protein(ENKUR)
